ID,Phase,Sous-étape,Failure mode,Cause racine,Symptômes observables,Impact,Détection,Prévention,Test reproductible,Gravité,Probabilité,Priorité,Statut
TPV-001,Source & Repo,Structure repo,mybci.py absent à la racine du repo,Mauvaise organisation des fichiers au démarrage du projet,Impossible d’exécuter python mybci.py 4 14 train/predict,Blocage complet de la défense (0 ou -42 si cheat),ls -R du repo ; recherche mybci.py à la racine,Imposer le chemin et le nom de script selon le subject §V.1.2,Cloner le repo vierge et lancer python mybci.py 4 14 train : attendre usage,5,3,Must,à faire
TPV-002,Source & Repo,Structure repo,Scripts dispersés dans plusieurs sous-dossiers non documentés,Ajouts successifs sans refactor de l’arborescence,Évaluateur incapable de trouver train/predict sans lire tout le code,"Perte de temps, incompréhension, suspicion de hors-sujet",tree ; repérage manuel des scripts ; absence de README clair,"Figer une arborescence simple: src/, scripts/, tests/, mybci.py",Demander à un pair de lancer le projet uniquement via README,3,4,Must,à faire
TPV-003,Source & Repo,Imports,Import absolu cassé dès qu’on lance depuis un autre cwd,Utilisation de chemins relatifs fragiles dans sys.path/ imports,python mybci.py échoue avec ModuleNotFoundError,Impossible de lancer les scripts dans un autre environnement,"Lancer mybci.py depuis différentes positions (., scripts/)",Utiliser des imports relatifs de package et un setup clair,python -m scripts.mybci 4 14 train depuis la racine,4,4,Must,à faire
TPV-004,Source & Repo,.gitignore,Datasets Physionet EEG inclus en dur dans le repo,Téléchargement manuel puis commit sans .gitignore,"Repo très lourd, clone lent, suspicion non-respect subject §VII",Problèmes pratiques + potentielle violation des consignes,du -sh . ; vérifier présence de fichiers EDF/FIF bruts,Mettre les données dans data/ et ignorer dans .gitignore,Cloner sur une machine vierge et mesurer le temps de clone,3,3,Should,à faire
TPV-005,Source & Repo,.gitignore,Fichiers temporaires MNE/sklearn (cache) committés,Lancement en debug sans nettoyage avant git add,"Repo rempli de .npy, .fif~, pipelines picklés inutiles","Manque de propreté, risques de confusion à la défense","git status ; recherche *.npy, *.fif, *.pkl dans le repo","Ajouter patterns dans .gitignore (cache/, *.npy, *.fif)",Exécuter find . -name '*.npy' avant chaque commit,2,4,Should,à surveiller
TPV-006,Source & Repo,Dépendances,poetry.lock obsolète ou incomplet,Installation Poetry non synchronisée avec pyproject.toml,poetry install échoue ou installe des versions divergentes,Projet non reproductible sur machine 42 ou pair évaluateur,Créer un environnement Poetry propre,Verrouiller toutes les libs dans pyproject.toml et poetry.lock,poetry env remove --all puis poetry install sur machine vierge,5,3,Must,à faire
TPV-007,Source & Repo,Dépendances,"Utilisation de libs interdites (mne-realtime, autoML, etc.)",Recherche de raccourcis pour le temps réel/ML,"Présence d’imports non autorisés, ou d’appels suspects",Risque de flag 'Forbidden function' ou 'Cheat' (§Checklist),grep -R 'mne.realtime' 'auto-sklearn' 'autosklearn',"Limiter aux libs autorisées: MNE, numpy/scipy, sklearn",Débrancher Internet et vérifier que tout tourne en local,5,2,Must,à faire
TPV-008,Source & Repo,Makefile/CI,Aucune règle pour lancer train/predict et les tests,"Makefile minimaliste ou absent, CI inexistante",Évaluateur obligé de chercher à la main les commandes,"Perte de temps, risque d’oublier des cas importants",Afficher make help ; lire la CI si elle existe,"Créer des cibles claires: make train, make predict, make eval",Exécuter make all sur une machine vierge 42 sans IDE,3,3,Should,à faire
TPV-009,Source & Repo,Scripts utilitaires,Scripts perso d’évaluation non testés et non documentés,Écriture rapide de scripts de bench en 'one-shot',Résultats présentés en défense impossible à reproduire,Crédibilité des scores remise en question,Inspecter scripts/ ; vérifier docstrings et README,"Documenter chaque script avec usage, entrées/sorties",Demander à un pair de reproduire les scores à partir du README,3,3,Should,à surveiller
TPV-010,Source & Repo,Compatibilité machines 42,Utilisation de fonctionnalités Python/OS non disponibles 42,Tests uniquement sur laptop perso avec sudo et libs globales,"Crashs sur machines 42 (lib introuvable, version incompatible)",Projet inexploitable au moment de la défense,Tester strictement sur machine 42 sans sudo,Figer version Python et libs dans pyproject.toml/poetry.lock,Lancer l’ensemble du pipeline sur une machine 42 neuve,5,3,Must,à faire
TPV-011,Parsing EEG,Chargement Physionet,Chemin Physionet codé en dur dépendant du home local,Utilisation de chemins absolus utilisateur dans le code,FileNotFoundError dès qu’un autre utilisateur lance le script,Impossibilité de lancer sur machine 42 ou autre login,"Rechercher '/' + login dans le code, ex: '/home/user/'",Utiliser des chemins relatifs à data/ + variables d’env,Changer d’utilisateur (autre login 42) et lancer train,4,4,Must,à faire
TPV-012,Parsing EEG,Chargement Physionet,Utilisation d’un format de fichier différent de celui du subject,Téléchargement manuel d’une autre version des data,MNE lève une erreur ou les events ne correspondent pas,Pipeline entrainé sur un dataset non conforme à la défense,Comparer checksum data avec celui recommandé Physionet,Documenter la version et le téléchargement dans README,"Supprimer data/, re-télécharger via script documenté",4,2,Should,à surveiller
TPV-013,Parsing EEG,MNE Raw,Mauvais montage (montage EEG standard non appliqué),Ignorance de la notion de montage dans MNE,"Topographies incohérentes, canaux mal positionnés",Features spatiales non pertinentes pour CSP et co.,Inspecter raw.get_montage() et info['chs'],Appliquer un montage standard adapté (ex: standard_1020),Tracer les capteurs sur scalp et vérifier la cohérence,3,3,Should,à faire
TPV-014,Parsing EEG,Canaux,Channels EOG/EMG non retirés avant traitement,Parsing naïf de tous les channels disponibles,Artefacts oculaires/musculaires dominent la variance,Dimensionalité réduction/apprentissage biaisés,Vérifier les channel types via raw.get_channel_types(),Sélectionner uniquement les canaux EEG utiles,Refaire l’entraînement avec et sans canaux EOG/EMG,4,3,Must,à faire
TPV-015,Parsing EEG,Fréquence d’échantillonnage,Supposition d’un fs fixe sans le lire dans MNE,Hardcoding d’une fréquence d’échantillonnage,Filtres et fenêtrage incohérents avec le vrai fs,"Risque de filtrage aberrant, aliasing, features invalides",Afficher raw.info['sfreq'] avant tout prétraitement,Toujours paramétrer les filtres à partir de fs réel,Changer de dataset Physionet et vérifier robustesse du code,5,3,Must,à faire
TPV-016,Parsing EEG,Bad segments,Segments marqués 'bad' dans MNE non exclus,Utilisation directe de raw sans tenir compte des annotations,"Epochs contenant des artéfacts extrêmes, saturations","Apprentissage sur signaux pollués, scores instables",Inspecter raw.annotations et epochs.drop_log,Dropper les epochs marqués bad avant features,Comparer accuracy avec et sans exclusion des bad epochs,4,3,Must,à surveiller
TPV-017,Parsing EEG,Types d’événements,Mauvais mapping entre codes d’événements et labels,Interprétation erronée de la doc Physionet,Classe 'pied' traitée comme 'main' ou inversement,Classification sur labels incohérents avec la tâche réelle,Afficher la correspondance event_id et vérifier avec la doc,Créer un mapping explicite event_id -> label,Comparer la distribution des labels à celle attendue Physionet,5,3,Must,à faire
TPV-018,Parsing EEG,Reproductibilité,Téléchargement manuel des fichiers sans script dédié,Procédure non documentée pour récupérer les données,Impossible pour un tiers de recréer exactement le dataset,"Non-reproductibilité forte, difficulté de debug",Chercher un script download_data.py ou section README dédiée,Écrire un script ou section 'Data acquisition' complète,"Supprimer data/, tout recréer via la procédure documentée",4,3,Should,à faire
TPV-019,Parsing EEG,Normalisation unités,Confusion entre microvolts et volts dans les signaux,Absence de conversion ou doc sur les unités,Valeurs extrêmes (1e-5 vs 100) selon dataset,Thresholds/features non comparables entre sujets,Inspecter min/max du signal brut par channel,Documenter les unités et normaliser si nécessaire,Comparer histos d’amplitude avant/après normalisation,3,3,Should,à surveiller
TPV-020,Parsing EEG,Robustesse parsing,Aucun try/except autour du parsing MNE,Assumption que tous les fichiers sont valides,Un fichier corrompu crash tout le pipeline,Runtime cassé au milieu d’un batch d’évaluation,Simuler un fichier manquant/corrompu dans data/,Ajouter gestion d’erreurs claire et message explicite,Lancer le script avec un sujet volontairement incomplet,4,2,Must,à faire
TPV-021,Filtrage,Bandpass 8–40 Hz,Oubli complet de filtrage bande-passante,Focalisation sur ML sans prétraitement fréquentiel,Raw et filtered plots quasi identiques,"Scores instables, surapprentissage, bruit large bande",Comparer raw.plot() et filtered.plot(),Appliquer un bandpass ~8–40 Hz comme en checklist,Mesurer accuracy avant/après bandpass standard,5,3,Must,à faire
TPV-022,Filtrage,Bandpass 8–40 Hz,Bande-passante incorrecte (ex: 0.5–60 Hz),Copier un exemple générique sans l’adapter à la tâche motrice,Spectrum montre forte énergie hors 8–40 Hz,"Pertinence réduite pour MI, difficulté à généraliser","Tracer PSD par channel, vérifier concentration énergétique",Régler la bande-passante selon MI (8–40 Hz),Comparer cross_val_score entre config générique et MI,4,3,Must,à faire
TPV-023,Filtrage,Notch,Absence de notch 50/60 Hz sur environnement bruité,Méconnaissance du bruit secteur sur EEG,Pics nets à 50/60 Hz dans PSD post-filtrage,"Réduction du SNR, erreurs de classification",Inspecter PSD autour de 50/60 Hz,Ajouter un notch filter si nécessaire,Comparer résultats avec/ sans notch sur même sujet,3,3,Should,à surveiller
TPV-024,Filtrage,Edge effects,Fenêtre filtrée trop courte par rapport au filtre,Utilisation naïve de filtres FIR/IIR,"Artefacts aux bords d’epochs, oscillations artificielles",Features dépendantes de bord erronées,Visualiser un epoch filtré avec padding visible,Utiliser padding approprié ou filtres adaptés (MNE defaults),Zoomer sur le début/fin des epochs filtrés,3,3,Should,à surveiller
TPV-025,Filtrage,Application ordre,Filtrage appliqué avant re-référencement inapproprié,Ordre des opérations non réfléchi,Différences importantes si on inverse re-ref et filtrage,Incohérences entre sujets selon montage initial,Comparer deux pipelines: ref->filter vs filter->ref,Documenter l’ordre dans le code/README,Reproduire un même sujet avec 2 ordres et comparer scores,2,3,Could,à surveiller
TPV-026,Filtrage,Écrasement données,Filtrage appliqué en écrasant le Raw original sans copie,Optimisation naïve de mémoire,Impossible de revenir au signal brut pour debug/viz,Perte d’information pour analyse d’erreurs,Vérifier si raw est modifié in-place (MNE defaults),Toujours conserver une version raw initiale pour debug,Ajouter un test unitaire qui compare copies avant/après,2,3,Should,à surveiller
TPV-027,Filtrage,Paramètres dynamiques,Hyperparamètres de filtrage codés en dur partout,Pas de configuration centralisée ou CLI,Changer la bande-passante nécessite modifier plusieurs fichiers,Risque d’incohérence entre modes train/predict,Rechercher '8-40' ou fréquences en dur dans le code,Centraliser config dans un module ou fichier YAML,Changer la bande-passante et vérifier que tout suit,3,4,Should,à faire
TPV-028,Filtrage,Temporal leakage,Utilisation de filtres non causaux simulant un futur inaccessible,Choix d’options MNE sans considérer temps réel,"Prévisions irréalistes en temps réel, latence mal modélisée",Risque de triche 'involontaire' sur contrainte <2s,Comparer filtrage causal vs non causal sur un clin d’œil,Adapter la config de filtrage pour réalisme temps réel,Simuler une chaîne temps réel avec streaming MNE,4,2,Should,à surveiller
TPV-029,Filtrage,Stabilité numérique,Paramètres de filtre provoquant instabilité numérique,Choix de très haut ordre de filtre ou IIR mal conçu,"NaNs ou infs après filtrage, warnings MNE ignorés",Données inutilisables pour features,Activer warnings MNE et vérifier NaN/inf après filtres,Utiliser les recommandations MNE par défaut,Test unitaire: assert not np.isnan(filtered)._any(),4,2,Must,à faire
TPV-030,Filtrage,Différences train/predict,Filtres configurés différemment entre train et predict,Code dupliqué avec paramètres divergents,Distribution des features différente en production,Chute d’accuracy en mode predict vs cross_val_score,Comparer les pipelines serialisés entre train/predict,Factoriser le pipeline dans un seul objet sklearn,Sauvegarder/charger le pipeline complet via joblib,5,3,Must,à faire
TPV-031,Events & labels,Alignement temporel,Décalage constant entre events et signal (offset mal géré),Confusion entre temps absolu et index d’échantillon,Epochs centrés avant ou après le vrai mouvement,"Apprentissage sur mauvaises fenêtres, accuracy plafonne",Comparer courbes stimulus vs epochs (MNE.plot_events),Toujours convertir events en samples via sfreq,Simuler un offset +10 samples et mesurer chute d’accuracy,5,3,Must,à faire
TPV-032,Events & labels,Fenêtrage epochs,Fenêtre trop courte pour couvrir la réponse motrice,Choix arbitraire d’une durée trop faible,Perte d’information dans les bandes mu/bêta post-stimulus,Modèle ne capte pas le pattern MI complet,Visualiser moyenne temporelle par classe sur plusieurs epochs,Ajuster tmin/tmax en fonction de la littérature MI,Tester plusieurs durées d’epoch et comparer cross_val_score,4,3,Should,à faire
TPV-033,Events & labels,Labels bruités,Non prise en compte de trials où le sujet n’a pas respecté la consigne,Considération naïve de tous les essais comme corrects,Certains epochs sont impossibles à classer même pour un humain,Plafond théorique d’accuracy plus bas que 100%,Comparer courbes individuelles et repérer trials aberrants,Mettre en place un filtrage basique des trials extrêmes,Retirer 5% des trials à amplitude extrême et re-mesurer score,3,2,Could,à surveiller
TPV-034,Feature engineering,PSD,Erreur de reshape ch×freq dans les features PSD,Manipulation manuelle de np.reshape sans vérifier dimensions,Features mélangent canaux et fréquences,CSP/Classifier reçoivent des patterns incohérents,"Afficher shape avant/après reshape, vérifier ordre axes",Utiliser des fonctions helpers claires pour construire X,"Test unitaire: vérifier que chaque feature mappe un (ch,freq) unique",5,3,Must,à faire
TPV-035,Feature engineering,Fenêtres temps-fréquence,Fenêtres glissantes chevauchantes non cohérentes entre sujets,Hardcoding d’offsets dépendant de la durée brute,Certaines epochs produisent plus de fenêtres que d’autres,"X hétérogène, errors de shape ou padding ad hoc",Vérifier nombre de fenêtres par epoch sur plusieurs sujets,Définir une règle générale en secondes puis convertir avec sfreq,Comparer distributions de features entre sujets après normalisation,4,3,Should,à faire
TPV-036,Feature engineering,Normalisation features,Standardisation faite globalement sur train+test,Utilisation de StandardScaler.fit sur tout le dataset,"Leakage massif, scores cross_val_score surévalués",Performance réelle en test sujet non vu catastrophique,Inspecter où est appelé fit() du scaler dans le pipeline,Mettre scaler dans sklearn.Pipeline avant réduction/CLF,"Utiliser cross_val_score sur pipeline complet, pas sur X transformé",5,4,Must,à faire
TPV-037,Réduction dimension,Covariance singulière,Covariance estimée sur trop peu d’epochs par classe,Découpage abusif en petits sous-ensembles,np.linalg.LinAlgError lors de l’inversion/diag,Algorithme CSP/CCA casse en plein entraînement,Logger nombre d’epochs/classe avant estimation covariance,Imposer un minimum de trials par classe ou régulariser,Réduire nombre de filtres CSP et vérifier stabilité,5,3,Must,à faire
TPV-038,Réduction dimension,W non sauvegardée,Matrice de projection W recalculée différemment en predict,Séparation des chemins train/predict sans persistance,Distribution des features différente entre train et prod,Accuracy correcte en cross_val_score mais mauvaise en predict,Vérifier que W est sérialisée avec le pipeline complet,Stocker réduction+clf dans un seul objet sklearn Pipeline,Sauvegarder/charger joblib du pipeline et comparer sorties,5,4,Must,à faire
TPV-039,Réduction dimension,Implémentation PCA/CSP,Confusion entre vecteurs propres colonne/ligne,Transposition oubliée dans la projection,"Variance expliquée incohérente, patterns non interprétables",Perte d’information ou projections absurdes,Comparer eigenvalues/variance expliquée à sklearn.PCA,Écrire tests qui comparent avec une implémentation de référence,Appliquer PCA maison vs sklearn sur un toy dataset connu,4,3,Must,à faire
TPV-040,Pipeline sklearn,Non utilisation de Pipeline,Appels manuels successifs fit_transform/fit,Subject §V.1.2 demande un sklearn.Pipeline,Risque d’incohérence entre ordre train/predict,"Rechercher 'Pipeline(' dans le code, vérifier présence",Refactoriser en un pipeline unique : scaler->réduction->clf,Utiliser cross_val_score directement sur le pipeline,Appliquer la détection décrite et vérifier la disparition du symptôme,4,3,Must,à faire
TPV-041,Pipeline sklearn,TransformerMixin non respecté,Classe de réduction ne respecte pas fit/transform standard,Méthodes avec signatures custom et side effects,Impossible d’utiliser la classe dans un Pipeline sklearn,"Feature clé du subject manquante, debug compliqué",Vérifier héritage baseEstimator/TransformerMixin,"Suivre la contract sklearn (fit, transform, fit_transform)",Écrire un test sklearn.check_estimator sur la classe,4,3,Must,à faire
TPV-042,Pipeline sklearn,Shapes,Transform renvoie une shape différente entre fit et predict,Conditions if/else différentes selon mode,"ValueError 'X has n_features, expected m' en predict",Pipeline inutilisable en prod temps réel,Comparer X.shape à chaque étape train et predict,Interdire toute logique conditionnelle dépendant du mode,Test unitaire: appliquer pipeline.fit puis pipeline.predict sur X,5,3,Must,à faire
TPV-043,Train/Val/Test,Leakage sujets,Mélange des epochs de tous les sujets dans un même split,split sklearn train_test_split sur toutes les lignes,Subjects présents à la fois en train et test,"Accuracy surévaluée, non conforme au subject §V.1.4",Vérifier répartition unique des subject_id par split,Faire split par sujet (GroupKFold/LeaveOneGroupOut),Comparer accuracy avant/après split par sujet,5,4,Must,à faire
TPV-044,Train/Val/Test,Cross_val_score mal utilisé,Usage sur X pré-transformé sans pipeline complet,Score évalué sans filtrage ni CSP dans la boucle CV,Résultat ne reflète pas la chaîne réelle de traitement,Écart fort entre cross_val_score et accuracy finale,Vérifier objet passé à cross_val_score (Pipeline vs clf),Toujours donner pipeline complet à cross_val_score,Imprimer les scores pour chaque fold et les comparer à test final,4,3,Must,à faire
TPV-045,Score global,Moyenne des six expériences,Mauvais calcul de la moyenne demandée §V.1.4,Somme des accuracy non divisée par le bon nombre,Mean accuracy affichée diffère des logs par expérience,Critère 60% non vérifié correctement,Reproduire l’exemple du subject et comparer formule,Écrire une fonction compute_global_score testée,Tester compute_global_score sur les valeurs de l’exemple,4,3,Must,à faire
TPV-046,Classification,Surapprentissage extrême,Choix d’un classifier très complexe sur peu de données,"Accuracy quasi 100% en train, <50% en sujet non vu","Modèle inutilisable en pratique, biaisé par bruit",Comparer learning curves train/validation,Commencer par un classifier simple (LDA/LogReg),Tracer courbes de validation selon C/régularisation,Appliquer la détection décrite et vérifier la disparition du symptôme,4,3,Should,à faire
TPV-047,Classification,Classes déséquilibrées,Ignorer le ratio classe 1/2 dans les epochs,Random baseline déjà >50%,Interpretation naïve d’un 60% comme excellent,Biais en faveur de la classe majoritaire,Afficher distribution des labels dans chaque split,Utiliser metrics balanced_accuracy_score,Comparer accuracy et balanced_accuracy sur même modèle,3,3,Should,à surveiller
