ID,Phase,Sous-étape,Failure mode,Cause racine,Symptômes observables,Impact,Détection,Prévention,Test reproductible,Gravité,Probabilité,Priorité,Statut
TPV-048,Temps réel,Latence >2s,"Pipeline trop lourd (FFT dense, CSP coûteux, classifier lent)",Optimisation jamais testée en chronométrant,Temps entre event et prédiction >2s,Non-respect checklist 'Realtime',Mesurer temps d’inférence avec time.perf_counter par epoch,"Optimiser pipeline (réduire dims, classifier plus simple)",Tester sur 1 minute de stream simulé et logguer les latences,5,3,Must,à faire
TPV-050,CLI,Arguments incohérents,Syntaxe mybci.py <subj> <task> non respectée,Ajout d’options sans doc ni valeurs par défaut,Évaluateur n’arrive pas à reproduire exemple du subject,"Perte de temps, suspicion de non-conformité",Tester python mybci.py 4 14 train/predict comme dans §V.1.4,Aligner interface CLI sur l’exemple officiel,Écrire tests CLI avec argparse et subprocess,4,3,Must,à faire
TPV-051,Robustesse,NaN dans X,Aucune vérification de NaN/inf après chaque étape,"Divisions par zéro, log sur 0, erreurs num.",Classifier sklearn lève des erreurs aléatoires,Training/predict interrompus avec stacktrace compliqué,Utiliser np.isnan/np.isinf sur X à chaque étape clé,Nettoyer ou dropper les epochs problématiques,Test unitaire qui échoue si NaN/inf détectés,5,3,Must,à faire
TPV-052,Viz,Plots non représentatifs,Choix de canaux/fenêtres non expliqués dans la défense,Étudiant montre des figures 'belles' mais peu informatives,Évaluateur ne voit pas l’apport du filtrage/MI,Bonus viz non crédible,Comparer raw vs filtered sur mêmes canaux/temps que la vidéo,Préparer 2–3 figures directement liées au checklist,Revérifier que les figures reproduisent l’exemple du sujet,2,3,Could,à surveiller
TPV-053,Documentation & défense,Écart subject/code,Code ne suit plus la description orale en défense,Refactors tardifs non mis à jour dans le README,Évaluateur trouve des divergences sur pipeline réel,"Perte de confiance, risques de questions de cheat",Relire subject §V.1.* et vérifier alignment avec README,Maintenir README à jour à chaque refactor clé,Dry-run de défense avec un pair en suivant le subject,4,3,Must,à faire
TPV-200,Events & labels,Alignement,Offset event-signal,Décalage seconds/samples,Epoch mal centrée,Baisse accuracy,Comparer event times,Convertir via sfreq,Tester sur 3 sujets,5,3,Must,à faire
TPV-201,Events & labels,Alignement,Offset event-signal,Décalage seconds/samples,Epoch mal centrée,Baisse accuracy,Comparer event times,Convertir via sfreq,Tester sur 3 sujets,5,3,Must,à faire
TPV-202,Events & labels,Alignement,Offset event-signal,Décalage seconds/samples,Epoch mal centrée,Baisse accuracy,Comparer event times,Convertir via sfreq,Tester sur 3 sujets,5,3,Must,à faire
TPV-203,Events & labels,Alignement,Offset event-signal,Décalage seconds/samples,Epoch mal centrée,Baisse accuracy,Comparer event times,Convertir via sfreq,Tester sur 3 sujets,5,3,Must,à faire
TPV-204,Events & labels,Alignement,Offset event-signal,Décalage seconds/samples,Epoch mal centrée,Baisse accuracy,Comparer event times,Convertir via sfreq,Tester sur 3 sujets,5,3,Must,à faire
TPV-205,Events & labels,Alignement,Offset event-signal,Décalage seconds/samples,Epoch mal centrée,Baisse accuracy,Comparer event times,Convertir via sfreq,Tester sur 3 sujets,5,3,Must,à faire
TPV-206,Events & labels,Alignement,Offset event-signal,Décalage seconds/samples,Epoch mal centrée,Baisse accuracy,Comparer event times,Convertir via sfreq,Tester sur 3 sujets,5,3,Must,à faire
TPV-207,Events & labels,Alignement,Offset event-signal,Décalage seconds/samples,Epoch mal centrée,Baisse accuracy,Comparer event times,Convertir via sfreq,Tester sur 3 sujets,5,3,Must,à faire
TPV-208,Events & labels,Alignement,Offset event-signal,Décalage seconds/samples,Epoch mal centrée,Baisse accuracy,Comparer event times,Convertir via sfreq,Tester sur 3 sujets,5,3,Must,à faire
TPV-209,Events & labels,Alignement,Offset event-signal,Décalage seconds/samples,Epoch mal centrée,Baisse accuracy,Comparer event times,Convertir via sfreq,Tester sur 3 sujets,5,3,Must,à faire
TPV-210,Feature engineering,PSD,Erreur reshape PSD,Axes inversés,Features incohérentes,CSP instable,Vérif shape,Utiliser helper,Test unitaire reshape,5,3,Must,à faire
TPV-211,Feature engineering,PSD,Erreur reshape PSD,Axes inversés,Features incohérentes,CSP instable,Vérif shape,Utiliser helper,Test unitaire reshape,5,3,Must,à faire
TPV-212,Feature engineering,PSD,Erreur reshape PSD,Axes inversés,Features incohérentes,CSP instable,Vérif shape,Utiliser helper,Test unitaire reshape,5,3,Must,à faire
TPV-213,Feature engineering,PSD,Erreur reshape PSD,Axes inversés,Features incohérentes,CSP instable,Vérif shape,Utiliser helper,Test unitaire reshape,5,3,Must,à faire
TPV-214,Feature engineering,PSD,Erreur reshape PSD,Axes inversés,Features incohérentes,CSP instable,Vérif shape,Utiliser helper,Test unitaire reshape,5,3,Must,à faire
TPV-215,Feature engineering,PSD,Erreur reshape PSD,Axes inversés,Features incohérentes,CSP instable,Vérif shape,Utiliser helper,Test unitaire reshape,5,3,Must,à faire
TPV-216,Feature engineering,PSD,Erreur reshape PSD,Axes inversés,Features incohérentes,CSP instable,Vérif shape,Utiliser helper,Test unitaire reshape,5,3,Must,à faire
TPV-217,Feature engineering,PSD,Erreur reshape PSD,Axes inversés,Features incohérentes,CSP instable,Vérif shape,Utiliser helper,Test unitaire reshape,5,3,Must,à faire
TPV-218,Feature engineering,PSD,Erreur reshape PSD,Axes inversés,Features incohérentes,CSP instable,Vérif shape,Utiliser helper,Test unitaire reshape,5,3,Must,à faire
TPV-219,Feature engineering,PSD,Erreur reshape PSD,Axes inversés,Features incohérentes,CSP instable,Vérif shape,Utiliser helper,Test unitaire reshape,5,3,Must,à faire
TPV-220,Réduction dimension,Covariance,Covariance singulière,Peu d’epochs,np.linalg error,Training cassé,Logger n_epochs,Régulariser,Tester petites tailles,5,3,Must,à faire
TPV-221,Réduction dimension,Covariance,Covariance singulière,Peu d’epochs,np.linalg error,Training cassé,Logger n_epochs,Régulariser,Tester petites tailles,5,3,Must,à faire
TPV-222,Réduction dimension,Covariance,Covariance singulière,Peu d’epochs,np.linalg error,Training cassé,Logger n_epochs,Régulariser,Tester petites tailles,5,3,Must,à faire
TPV-223,Réduction dimension,Covariance,Covariance singulière,Peu d’epochs,np.linalg error,Training cassé,Logger n_epochs,Régulariser,Tester petites tailles,5,3,Must,à faire
TPV-224,Réduction dimension,Covariance,Covariance singulière,Peu d’epochs,np.linalg error,Training cassé,Logger n_epochs,Régulariser,Tester petites tailles,5,3,Must,à faire
TPV-225,Réduction dimension,Covariance,Covariance singulière,Peu d’epochs,np.linalg error,Training cassé,Logger n_epochs,Régulariser,Tester petites tailles,5,3,Must,à faire
TPV-226,Réduction dimension,Covariance,Covariance singulière,Peu d’epochs,np.linalg error,Training cassé,Logger n_epochs,Régulariser,Tester petites tailles,5,3,Must,à faire
TPV-227,Réduction dimension,Covariance,Covariance singulière,Peu d’epochs,np.linalg error,Training cassé,Logger n_epochs,Régulariser,Tester petites tailles,5,3,Must,à faire
TPV-228,Réduction dimension,Covariance,Covariance singulière,Peu d’epochs,np.linalg error,Training cassé,Logger n_epochs,Régulariser,Tester petites tailles,5,3,Must,à faire
TPV-229,Réduction dimension,Covariance,Covariance singulière,Peu d’epochs,np.linalg error,Training cassé,Logger n_epochs,Régulariser,Tester petites tailles,5,3,Must,à faire
TPV-680,Events & labels,Alignement temporel,"Events alignés sur début du cue, pas sur période d’imagerie",Lecture incomplète du protocole moteur,Epochs centrés trop tôt par rapport à la vraie activité MI,"Le modèle ne voit que la préparation visuelle, pas le MI","Tracer moyenne par classe autour de l’event sur [-2s, +4s]",Recentrer les fenêtres sur la période d’imagerie (cf. doc Physionet),Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-681,Events & labels,Alignement temporel,tmin/tmax exprimés en samples alors que MNE attend des secondes,Confusion unités secondes/samples dans l’API MNE,"Epochs beaucoup trop longs ou trop courts, voire vides","Découpage aberrant, shapes inattendues, training instable",Inspecter epochs.get_data().shape vs tmin/tmax choisis,"Toujours exprimer tmin/tmax en secondes, vérifier cohérence avec sfreq",Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-682,Events & labels,Sélection des events,"Inclusion de codes d’events non MI (rest, artefacts, breaks)",Mapping event_id trop large sans filtrage des tâches,Dataset mélangé avec des états de repos ou de pause,Classifier apprend à distinguer repos/bruit plutôt que MI,Lister les event_id uniques et les confronter à la doc Physionet,Limiter explicitement aux event_id MI décrits par le subject,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-683,Events & labels,Sélection des events,Exclusion involontaire d’une classe (ex: feet) lors du filtrage,Filtre sur event_id mal paramétré/typo,Une classe disparait du jeu d’apprentissage,Classifier se comporte comme un modèle mono-classe,Vérifier distribution des labels après filtrage (np.bincount),Ajouter une assertion sur la présence de toutes les classes attendues,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-684,Events & labels,Structure des runs,Mélange d’events de runs différents dans la même séquence temporelle,Concaténation brute de fichiers sans garder l’info de run,"Indices de temps non remis à zéro, time gaps énormes",Epochs chevauchent des transitions de run artificielles,Inspecter chronologie des events par fichier/run,Garder un identifiant run dans les métadonnées des epochs,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-685,Events & labels,Qualité des trials,Conservation de trials avec amplitude saturée persistante,Aucun critère de rejet sur amplitude ou variance,Certaines epochs contiennent uniquement du signal saturé,Scores très sensibles à quelques trials extrêmes,Tracer la distribution des amplitudes par epoch,"Définir des règles de rejet (z-score amplitude, variance)",Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-686,Events & labels,Jitter intra-epoch,"Fenêtres MI trop longues, couvrant plusieurs événements",Durée fixée sans vérifier la densité d’événements,Epochs contiennent potentiellement deux cues successifs,"Confusion de labels, features moyennées sur plusieurs tâches",Comparer histogramme des inter-event intervals,Adapter tmax pour ne pas chevaucher le cue suivant,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-687,Events & labels,Leak temporel,Utilisation de fenêtres centrées après le feedback visuel,Décision entraînée sur une information postérieure à la consigne,"Accuracy anormalement haute en test, chute sur sujet non vu",Triche involontaire sur la tâche MI,Comparer tmin/tmax à la timeline réelle du protocole,"Contraindre fenêtres à rester dans [cue, fin MI]",Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-688,Events & labels,Alignement labels / epochs,Décalage de 1 event entre y et les epochs (off-by-one),Indexation des labels après un shuffle/tri des events,Courbes de vérité/prediction déphasées de 1,Accuracy proche d’une permutation circulaire,Comparer y et y_shuffled pour détecter un motif de décalage,Toujours attacher les labels aux epochs via structures MNE (metadata),Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-689,Events & labels,Gestion des trials rejetés,Rejet d’epochs sans ajuster la taille correspondante de y,Manipulation séparée de X et y sans index commun,"ValueError ou, pire, mauvaise association X/y silencieuse",Apprentissage sur des labels décalés,Comparer len(X) et len(y) à chaque opération de drop,"Centraliser drop dans une structure qui manipule X,y ensemble",Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-690,Events & labels,Stratification,Split train/test ignorent complètement l’équilibre des labels,Random split sans stratification sur la classe,Une classe dominante en train et absente en test ou inversement,"Scores instables, interprétation des métriques difficile","Afficher np.bincount(y_train), np.bincount(y_test)",Utiliser StratifiedKFold/StratifiedShuffleSplit pour MI binaire,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-691,Events & labels,Cross-subject consistency,Labels inversés (1/2) pour certains sujets par erreur de mapping,Mapping event_id->label défini par sujet sans harmonisation,Le modèle voit des patterns contradictoires entre sujets,Accuracy moyenne faible malgré performance correcte par sujet,Vérifier la table de mapping par sujet et la rendre globale,Fixer un mapping unique au niveau projet et tester par sujet,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-692,Events & labels,Balance runs/classes,Certains runs/sujets contribuent beaucoup plus de trials,Aucune pondération ni équilibrage par run/sujet,Le modèle se spécialise sur quelques sujets,Scores biaisés vers les patterns de quelques personnes,"Analyser n_trials par (sujet, run, classe)",Échantillonner ou pondérer les trials pour équilibrer,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-693,Events & labels,Mélange train/test par run,Runs d’un même sujet partagés entre train et test,"Split fait au niveau epoch, pas au niveau run/sujet",Leak massif de distribution temporelle,"Accuracy test irréaliste, subject §V.1.4 non respecté","Tagger chaque epoch avec (sujet, run) et vérifier la séparation","Utiliser GroupKFold par sujet ou (sujet, run)",Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-694,Events & labels,Labels manquants,Certaines epochs créées sans label associé (NaN ou placeholder),Mauvaise jointure entre events et structure de labels,Exceptions intermittentes ou drop silencieux de données,Distribution des labels ne correspond plus au dataset brut,Chercher NaN dans y et dans la metadata associée aux epochs,"Interdire NaN dans y, imposer un mapping exhaustif",Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-695,Feature engineering,PSD / spectre,Utilisation d’une fenêtre de Hann inadaptée à la longueur d’epoch,Copie de paramètres par défaut sans vérifier durée d’epoch,Résolution fréquentielle trop grossière pour 8–40 Hz,"Perte de finesse sur bandes mu/beta, patterns lissés",Comparer résolution en Hz = fs / n_fft,Adapter n_fft pour obtenir une résolution suffisante dans 8–40 Hz,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-696,Feature engineering,PSD / spectre,"Mélange des axes (freq, channel) dans le flatten final",np.reshape(-1) sans convention explicite,Impossible de retrouver quelles features appartiennent à quelles bandes,Difficile de diagnostiquer quelles bandes sont réellement utiles,"Logguer shape avant/ après reshape, documenter l’ordre",Encapsuler reshape dans une fonction dédiée testée,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-697,Feature engineering,Normalisation features,StandardScaler fit sur train+test au lieu de train uniquement,Pipeline monté manuellement hors sklearn.Pipeline,"Leak massif, scores CV trop optimistes",Chute brutale de l’accuracy sur sujet vraiment unseen,"Tracer où est appelé fit du scaler, vérifier sur quels indices",Mettre le scaler dans sklearn.Pipeline complet,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-698,Feature engineering,Sélection de bandes,Choix arbitraire de bandes autres que 8–40 Hz sans justification,Portage d’un autre projet EEG non MI,Suppression de bandes mu/beta critiques,Non-respect checklist 'significative frequencies ~8–40Hz',Comparer PSD moyenne par classe sur [0–80Hz],Restreindre features principales à 8–40 Hz pour MI,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-699,Feature engineering,Réduction trop forte,Agglomération de features par moyennes grossières,Volonté de réduire la dimension avant CSP/PCA,Perte d’information discriminante finement spatiale/fréquentielle,"Modèle sous-paramétré, plateau bas d’accuracy",Analyser variance expliquée par composantes pré-CSP/PCA,Conserver un nombre minimal de features par channel/bande,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-700,Feature engineering,Features inconsistentes train/predict,Logique de construction de X différente entre scripts train et predict,Duplication de code de feature engineering,Shapes identiques mais sémantique différente des features,Comportement différent entre cross_val_score et prédiction temps réel,Comparer numériquement X_train[0] et X_predict sur un même epoch,Factoriser la construction de features dans un module unique,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-701,Feature engineering,Fenêtres glissantes,Pas de contrôle sur le stride des fenêtres glissantes,Choix d’un stride trop petit par rapport à la corrélation temporelle,Nombre massif de fenêtres très redondantes,Leakage temporel et gonflement artificiel des données,Afficher n_windows par epoch et le ratio overlap,Fixer un stride minimal (ex: 50% de la fenêtre),Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-702,Feature engineering,Combinaison temps-fréquence,Concaténation brute features temps + fréquence sans normalisation commune,Mélange d’échelles très différentes dans le même vecteur,Classifier dominé par les composantes de plus grande amplitude,Réduction de dimension se focalise sur les mauvaises parties du vecteur,Analyser échelles des deux blocs de features séparément,"Normaliser chaque bloc (temps, freq) avant concaténation",Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-703,Feature engineering,Encodage des labels dans les features,Ajout involontaire d’indices de trial ou d’ID subject dans X,Debug feature ajoutée puis oubliée pour le modèle final,"Accuracy proche de 1.0 en cross_val_score, chute sur vrai sujet unseen",Cheat involontaire par fuite d’ID,Vérifier que X ne contient que des transformations du signal EEG brut,Supprimer toute meta non dérivée du signal dans X,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-704,Feature engineering,Augmentation artificielle,Augmentations incohérentes (ex: time-reversal) pour MI,Copie de techniques d’augmentation non adaptées à EEG,Patterns MI inversés physiquement impossibles,Modèle sur-apprend des invariances inexistantes,Analyser sémantique physiologique des augmentations appliquées,Limiter aux augmentations EEG physiquement plausibles,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-705,Feature engineering,Static features,Features identiques pour tous les trials d’un sujet,Erreur d’indexation qui prend toujours la même fenêtre,Accuracy proche d’un random constant,Absence totale de variance dans X pour un sujet,"Vérifier variance par feature et par trial (np.var, axis=0)",Ajouter des assertions sur la variance minimale de X,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-706,Feature engineering,Skew features,Features très fortement asymétriques (longues queues) non transformées,Paramètres ML sensibles à la distribution (LogReg sans regularisation adaptée),Décision boundary dominée par quelques outliers,Instabilité des poids appris d’un run à l’autre,Inspecter histogrammes/log-hist de chaque feature,"Appliquer transformations (log, sqrt) aux features très skewed",Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
