ID,Phase,Sous-étape,Failure mode,Cause racine,Symptômes observables,Impact,Détection,Prévention,Test reproductible,Gravité,Probabilité,Priorité,Statut
TPV-707,Feature engineering,Mauvaise gestion des NaN dans features,NaN introduits par divisions ou logs sans filtre,Filtrage ou normalisation opérant sur des données vides,Sklearn rejette des samples ou lève des exceptions en fit/predict,Déséquilibre difficile à diagnostiquer dans X,Scanner X pour NaN/inf après chaque étape majeure,Remplacer ou dropper les samples fautifs de manière contrôlée,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-708,Feature engineering,Non reproductibilité des features,Usage de générateurs aléatoires sans seed fixé pour certaines transformations,Initialisation aléatoire dans une étape de features non contrôlée,Différences de X d’un run à l’autre à données identiques,Impossible de reproduire un score donné en défense,Comparer X généré sur deux runs avec les mêmes données,Fixer un random_state global dans toutes les étapes stochastiques,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-709,Feature engineering,Dimension trop élevée pour CPU 42,Explosion du nombre de features (ch×freq×time×windows),Pas de réflexion sur la complexité O(N*d),"Temps de fit prohibitif, voire OOM sur machines 42",Incapacité à terminer cross_val_score dans le temps de la défense,Mesurer temps de fit pour différentes tailles de feature set,Appliquer une pré-sélection de features ou réduction raisonnable,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-710,Réduction dimension,CSP,Whitening ignoré avant calcul des patterns spatiaux,Implémentation CSP incomplète par rapport à la littérature,"Filtres apprennent surtout la covariance globale, peu discriminante","Gains de variance inter-classes faibles, patterns peu interprétables",Comparer implémentation avec une librairie CSP de référence,Ajouter étape de whitening explicite dans le pipeline CSP,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-711,Réduction dimension,CSP,Nombre de filtres CSP fixé trop élevé vs nombre d’epochs,Envie de capturer 'tous les patterns' sans contrainte statistique,"Covariance mal estimée, filtres bruités",Modèle hautement instable d’un split à l’autre,Comparer stability des filtres CSP entre folds de CV,Limiter n_filters à un ratio raisonnable du nombre d’epochs,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-712,Réduction dimension,PCA,"Choix d’un nombre de composantes PCA arbitraire (ex: 2, 3)",Absence de vérification de la variance expliquée,Perte de la majorité de l’information discriminante,CSP/Classifier en aval opère sur un sous-espace trop réduit,Afficher cumulative explained variance ratio,Choisir n_components pour couvrir ex: 95% de la variance,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-713,Réduction dimension,PCA,PCA fit sur train+test au lieu de train uniquement,Mauvaise intégration de PCA hors sklearn.Pipeline,Leak d’information structurelle du test dans le training,Cross_val_score surestime les performances réelles,Vérifier sur quel X est appelé PCA.fit,Mettre PCA dans le Pipeline complet avant le classifier,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-714,Réduction dimension,ICA,Usage d’ICA sans contrôler convergence ni initialisation,Paramètres par défaut inadéquats pour EEG bruité,"Composantes instables, très différentes d’un run à l’autre",Difficile d’interpréter/fiabiliser les features ICA,Comparer les ICs sur plusieurs runs avec le même seed,Fixer random_state et critères de convergence explicites,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-715,Réduction dimension,Réduction custom,Algorithme de réduction maison non testé sur un dataset jouet,Implémentation ad hoc complexe sans baseline de référence,Difficile de repérer les bugs logiques ou mathématiques,Performance erratique par rapport à CSP/PCA standard,Tester l’algo sur un dataset synthétique bien compris,"Comparer aux résultats d’un algo standard (CSP, PCA)",Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-716,Réduction dimension,Régularisation covariance,Pas de shrinkage ou régularisation pour matrices mal conditionnées,"Covariance estimée sur peu d’epochs, bruitée","Inversion numérique instable, valeurs propres négatives",Runtime errors ou filtres extrêmement sensibles au bruit,Inspecter condition number des matrices de covariance,Ajouter une régularisation de type shrinkage (ex: alpha*I),Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-717,Réduction dimension,Compatibilité avec sklearn,Classe de réduction ne passe pas check_estimator,Interface fit/transform partiellement respectée,Comportement différent selon qu’on utilise ou non Pipeline,Usage dans sklearn.grid_search ou CV difficile,Lancer sklearn.utils.estimator_checks.check_estimator,"Corriger la signature et les attributs (fit, transform, n_features_in_)",Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-718,Réduction dimension,Stockage W,W recalculée à chaque prédiction au lieu d’être fixée après entraînement,Confusion entre fit et predict dans l’implémentation,"Pipeline imprévisible, temps réel plus lent que nécessaire",Décisions divergentes entre deux runs sur la même donnée,Tracer un hash de W après fit et le vérifier en predict,Sauvegarder W comme attribut figé après fit,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-719,Réduction dimension,Interprétabilité,Aucune vérification de la topographie des filtres spatiaux,CSP/PCA vus comme 'boîte noire' sans contrôle humain,Filtres incohérents avec la physiologie attendue (ex: canaux frontaux),Doute sur la validité scientifique des patterns appris,Projeter les filtres sur le scalp avec les outils MNE,"Comparer patterns obtenus à la littérature MI (mu/beta, zones motrices)",Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-720,Réduction dimension,Empilement de réductions,Combinaison PCA→CSP→PCA sans justification,Empilement successif pour 'améliorer le score',Difficile de comprendre quel bloc fait quoi,Risque de surcompression et de surapprentissage,Analyser l’effet de chaque bloc séparément,Réduire à une chaîne simple (ex: CSP→Classifier) pour baseline,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-721,Réduction dimension,Complexité temporelle,Choix d’un algo de réduction O(d^3) sur des features très hautes dim.,Ignorance du coût des décompositions SVD/eigen,Temps de fit prohibitif dans cross_val_score,Cross_val_score impraticable sur machines 42,Profiler temps de calcul par étape de réduction,Choisir un algo plus léger ou réduire d avant réduction,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-722,Réduction dimension,Dépendance à l’échelle,Réduction sensible à la mise à l’échelle des features (ex: PCA non centrée),Oubli du centrage/mise à l’échelle avant la réduction,Composantes dominées par features au plus grand écart-type,Loss de directions réellement informatives,Vérifier si les données sont centrées avant réduction,Ajouter un scaler approprié avant l’étape de réduction,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-723,Réduction dimension,Validation partielle,Réduction validée uniquement sur un sujet ou un run,Supposition que le comportement sera identique sur tous,Collapse de performance sur d’autres sujets/runs,Surajustement de la réduction à un seul ensemble,Évaluer la même réduction sur plusieurs sujets et runs,Concevoir une validation croisée multi-sujets,Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-724,Réduction dimension,Non reproductibilité W,Résultats de réduction différents selon la machine/BLAS,Appui sur des décompositions non déterministes sans seed,"Mêmes données, même code, W différente",Difficile de reproduire un comportement en défense,Comparer W entre plusieurs exécutions sur la même machine,"Fixer autant que possible la chaîne numérique (seed, lib)",Appliquer la détection décrite et vérifier la disparition du symptôme,5,3,Must,à faire
TPV-725,Temps réel,Latence cumulée,Latence totale >2s,Accumulation FFT + PCA + classifier,Prédiction dépasse le temps réel,Non-respect checklist realtime,Profiler chaque étape (time.perf_counter),Pipeline warm-up + optimisation n_fft,"Script mesure: fit puis 100 predicts, latence <2s",5,3,Must,à faire
TPV-726,Temps réel,Warm-up absent,Pas d'appel dummy avant prédiction,JIT numpy/BLAS non initialisé,Premier predict très lent,Spike de latence,Comparer predict#1 vs predict#2,Effectuer warm-up sur un epoch factice,Test: delta predict1/2 <20%,5,3,Must,à faire
TPV-729,Temps réel,No async,Blocage sur I/O EEG,Predict synchrone,Jitter visible,Événements retardés,Tracer timestamps predict,Thread dédié ou pré-buffer,Test: jitter<100ms,5,3,Must,à faire
TPV-730,Temps réel,FFT trop fine,n_fft énorme (4096),Copié d’un autre projet,Temps FFT irrealisable 42,Predict >3s,Profiler FFT seule,Adapter n_fft=fs*1s,Test: FFT<0.5s,5,3,Must,à faire
TPV-731,Temps réel,Scaling absent,Données non normalisées,Valeurs trop grandes,Temps PCA/Classifier élevé,Latence augmente,Inspecter max/min Xstream,Scaler dans pipeline,Test: scaler actif=True,5,3,Must,à faire
TPV-732,Temps réel,PCA hors pipeline,PCA calculée hors Pipeline,Deux étapes séparées,Deux passes compute,Latence doublée,Comparer temps avec pipeline unique,Remettre PCA dans pipeline,Test: predict_time dropped 40%,5,3,Must,à faire
TPV-733,Temps réel,CSP coûteux,n_filters trop haut,20–30 filtres CSP,CSP transform lent,Predict lent,Analyser temps transform CSP,Limiter n_filters 2–6,Test: CSP time<0.3s,5,3,Must,à faire
TPV-734,Temps réel,Pas de cache W,W recalculée,Implémentation incorrecte,Recalcul lourd,Predict oscillant,Logger hash W,Geler W après fit,Test: hash W stable,5,3,Must,à faire
TPV-735,Temps réel,Dérive CPU,Charge fluctuante,Pas de contrôle,Latency variance,Predict instable,Mesurer variance latence,Fixer threads BLAS/OMP,Test: var(predict)<20%,5,3,Must,à faire
TPV-736,Temps réel,Fonction non vectorisée,Boucles Python,Implémentation naïve,Compute lent,Predict>2s,Profiler ligne/ligne,Vectoriser via numpy,"Test: same result, 5× faster",5,3,Must,à faire
TPV-737,Train/Validation/Test,Split sujets,CrossVal leakage,Split epoch-level,Leak inter-runs,Accuracy déraisonnable,Tag subject/run,GroupKFold,Test: run unique/acc drop,5,3,Must,à faire
TPV-738,Train/Validation/Test,Seed fix,Seed non fixé,Variabilité entre runs,Score instable,Impossible reproduire,Comparer deux runs,Fix random_state,Test: diff<5pts,5,3,Must,à faire
TPV-739,Train/Validation/Test,Répartition runs,Runs déséquilibrés,dataset hetero,Train bias sujet riche,Slump sur unseen,Analyser n_runs/class,Équilibrer,Test: acc per-run stable,5,3,Must,à faire
TPV-740,Train/Validation/Test,Normalisation leak,Scaler fit global,Fit Xtrain+Xtest,Leak massif,CV surestimé,Inspecter fit,Scaler in Pipeline,Test: CV baisse attendu,5,3,Must,à faire
TPV-741,Train/Validation/Test,Test multi-exp,1 seule exp testée,Ignorer 5 autres,Mauvaise mean accuracy,Note 42 incorrecte,Boucle sur 6 exp,Moyenne pondérée,Test: avg 6 exp ok,5,3,Must,à faire
TPV-742,Train/Validation/Test,Temporal leak,Trames consécutives,Fenêtres overlap excessif,Leak temporel,CV gonflé,Afficher seq index,No overlap train/test,Test: shuffle gap,5,3,Must,à faire
TPV-743,Train/Validation/Test,Synchronisation y,Décalage X/y,Drop epochs sans y,Label mismatch,Accuracy erratique,"Checker len X,y",Drop synchronisé,Test: asserts,5,3,Must,à faire
TPV-744,Train/Validation/Test,Statistiques invalides,Variance test<train,Split biaisé,Répartition mauvaise,Écart énorme,Montrer stats,Stratified split,Test: var acceptable,5,3,Must,à faire
TPV-745,Robustesse,Pipeline,Double fit,fit appelé 2×,Poids incohérents,CV bruité,Logger appels fit,Remove duplicate fit,Test: fit counter==1,5,3,Must,à faire
TPV-746,Robustesse,Classifier,Hyperparams,Valeurs absurdes,Surcharge compute,Predict lent,Afficher params,Grid sensé,Test: warn if C>1000,5,3,Must,à faire
TPV-747,Robustesse,Preprocessing,Bad montage,Ref manquante,EEG bruité,CSP foire,Inspecter montage,Set montage standard,Test: SNR ↑,5,3,Must,à faire
TPV-748,Robustesse,CLI,Args invalides,subject not int,Crash,Pas de predict,parser strict,Sanity check,Test: bad args fail,5,3,Must,à faire
TPV-749,Robustesse,Datasets,Fichier manquant,Chemin dur,Erreur silencieuse,Training incomplet,Assert file exists,Paths relatifs,Test: missing→fail,5,3,Must,à faire
TPV-750,Temps réel,Fenêtrage glissant,Stride/fenêtrage/overlap mal configurés en streaming temps réel,"Choix d’une fenêtre trop longue ou d’un stride trop faible, sans contrôle du nombre de fenêtres générées","Nombre de fenêtres par seconde très élevé, latence cumulée qui dépasse le temps réel, décisions retardées","Non-respect de la contrainte realtime <2s de la checklist, pipeline inutilisable en conditions réelles","Logguer pour chaque flux le nombre de fenêtres générées par seconde, mesurer le temps de traitement moyen par fenêtre","Fixer une durée de fenêtre cohérente (≈1s) et un stride >=50% de la fenêtre, avec une borne maximale sur le nombre de fenêtres traitées par seconde","Sur une minute de stream simulé, vérifier que le temps total de traitement reste <60s et que la latence par décision reste <2s",5,3,Must,à faire
TPV-751,Réduction dimension,ICA convergence,Convergence ICA non atteinte mais ignorée,Critères de convergence par défaut inadaptés au bruit EEG,Warnings de non-convergence affichés mais non traités,"Composantes ICA aléatoires, instables d’un run à l’autre",Activer les warnings et logger l’état de convergence de l’ICA,"Adapter les paramètres de convergence (max_iter, tol) et vérifier l’état","Test: forcer un max_iter bas, vérifier qu’un test échoue si non-convergence",5,3,Must,à faire
TPV-752,Réduction dimension,ICA convergence,ICA exécutée sur trop peu d’epochs,Peu de données pour estimer correctement les composantes indépendantes,Composantes dominées par le bruit ou un seul trial,Difficulté à séparer artefacts EOG/EMG du signal MI,Vérifier n_epochs utilisés pour l’ICA et le rapport n_channels/n_epochs,Imposer un minimum d’epochs ou augmenter la fenêtre de données,Test: échouer si n_epochs < seuil (ex: 20×n_channels),5,3,Must,à faire
TPV-753,Réduction dimension,ICA convergence,Initialisation ICA non contrôlée (seed aléatoire),Résultats fortement dépendants de l’initialisation,Différences marquées de performance entre deux runs identiques,Difficile de reproduire exactement un score en défense,Fixer random_state pour l’estimateur ICA,Documenter l’impact de l’initialisation sur les ICs et l’accuracy,Test: comparer l’accuracy sur 5 runs avec et sans seed fixé,5,3,Must,à faire
TPV-754,Réduction dimension,ICA convergence,Suppression trop agressive de composantes ICA,Rejet de nombreuses ICs sans vérification de leur nature,Perte de composantes réellement informatives pour MI,Dégradation des scores de classification post-ICA,"Inspecter les ICs marquées pour rejet (topos, time-courses)",Limiter le rejet aux ICs clairement artefactuelles (EOG/EMG),Test: comparer accuracy avec rejet conservateur vs agressif,5,3,Must,à faire
TPV-755,Réduction dimension,ICA convergence,Application d’ICA sur des données déjà filtrées très étroitement,Bande-passante trop réduite avant identification des ICs,"Difficulté à séparer certaines sources, ICs corrélées","Peu de gain en SNR malgré ICA, complexité inutile",Comparer ICA sur données filtrées large vs étroit,Appliquer ICA sur une bande plus large avant resserrage fréquentiel,Test: mesurer le gain de SNR ou d’accuracy avec les deux stratégies,5,3,Must,à faire
TPV-756,Filtrage,Edge effects,Ignorance totale des effets de bord des filtres FIR/IIR,Application du filtrage sans padding ni trim des bords,Oscillations artificielles visibles au début/fin des epochs,Features temps/fréquence biaisées sur les premières/dernières centaines de ms,Comparer signaux bruts vs filtrés en zoomant sur les bords d’epoch,Utiliser les options de padding MNE appropriées et tronquer les bords,Test: vérifier par script que la zone d’analyse exclut les n premiers/derniers samples filtrés,5,3,Must,à faire
TPV-757,Filtrage,Edge effects,Incohérence des effets de bord entre train et prédiction temps réel,Filtrage offline avec padding différent du filtrage online,Différences systématiques de phase ou d’amplitude au début des fenêtres,Modèle entraîné sur des signaux filtrés différemment de ceux du stream,Comparer réponse impulsionnelle du filtre offline vs online,Aligner la configuration de filtrage entre mode batch et mode streaming,Test: appliquer filtre sur un même signal en offline/online et comparer l’erreur max,5,3,Must,à faire
TPV-758,Temps réel,Latence prédiction,Latence moyenne de prédiction >= 2.0 s sur stream simulé,Accumulation de coûts FFT/réduction/classif sans contrôle de borne temporelle,Temps entre event et décision observé comme > 2.0 s sur plusieurs essais,"Non-respect explicite de la contrainte realtime de la checklist, système inutilisable",Instrumenter le pipeline et mesurer le temps de N prédictions consécutives,"Optimiser n_fft, nombre de features et complexité du classif pour tenir < 2.0 s","Script benchmark: sur 100 fenêtres consécutives, vérifier latence moyenne < 2.0 s et max < 2.2 s",5,3,Must,à faire
TPV-759,Train/Validation/Test,Stabilité cross_val_score,Variance de cross_val_score > 0.10 entre folds,Pipeline hyper-sensible au split (data trop petite ou sur-apprentissage),"Scores par fold très dispersés, écart type élevé",Difficile d’estimer une performance moyenne fiable sur les 6 expériences,Logguer les scores individuels de cross_val_score sur K folds,Ajuster complexité du modèle et taille des features pour réduire la variance,Test: assert np.var(scores) <= 0.10 pour un Kfold typique sur le dataset MI,5,3,Must,à faire
TPV-760,Réduction dimension,Variance expliquée PCA,PCA conserve moins de 95% de la variance globale,Choix arbitraire de n_components sans inspection de explained_variance_ratio_,"Perte de directions informatives, baisse d’accuracy non comprise",Modèle sous-performant malgré prétraitement avancé,Afficher cumulative explained_variance_ratio_ du PCA,Choisir n_components tel que la variance expliquée cumulative >= 0.95,Test: vérifier par script que la somme des premières composantes retenues >= 0.95,5,3,Must,à faire
TPV-761,Feature engineering,SNR des features spectrales,SNR moyen des bandes mu/bêta < 3 dB,Filtrage ou fenêtrage qui laisse trop de bruit large bande,PSD par classe quasi confondue avec le bruit de fond,Difficile pour CSP/classif de distinguer les états MI,Estimer SNR (signal vs baseline) sur bandes 8–13 Hz et 13–30 Hz,"Adapter filtrage, ICA et rejet de trials pour obtenir un SNR >= 3 dB",Test: calculer SNR moyen sur un sous-ensemble et vérifier qu’il dépasse 3 dB,5,3,Must,à faire
TPV-762,Filtrage,Amplitude effets de bord,Amplitude des oscillations de bord > 10% de l’amplitude moyenne de l’epoch,Filtres FIR/IIR utilisés sans trim suffisant des n premiers/derniers samples,Pics artificiels visibles au début/fin des signaux filtrés,Features temporelles/fréquentielles biaisées aux bords d’epoch,Mesurer l’amplitude max des 100 premiers/derniers samples vs zone centrale,Tronquer systématiquement les n premiers/derniers samples des epochs analysés,Test: ratio amplitude_bords / amplitude_centre <= 0.10 sur un panel d’epochs,5,3,Must,à faire
TPV-763,Réduction dimension,Critère numérique ICA,Norme du résidu de reconstruction ICA > seuil toléré,ICA conservée même si la reconstruction du signal est médiocre,Différence importante entre signal brut et recomposé par ICA,Artefacts résiduels forts malgré passage par ICA,Calculer la norme de l’erreur entre signal original et signal reconstruit par ICA,Régler tol/max_iter jusqu’à obtenir un résidu sous un seuil acceptable,Test: imposer un seuil (ex: ||x - x_recon||_2 / ||x||_2 < 0.05) et échouer si dépassé,5,3,Must,à faire
TPV-764,Temps réel,Jitter de latence,Écart type de la latence de prédiction > 0.5 s,Charge CPU variable ou gestion non déterministe de la file de fenêtres,Latence très fluctuante d’un appel predict à l’autre,"Expérience utilisateur incohérente, difficile à calibrer en temps réel",Mesurer la latence de N prédictions et calculer moyenne et écart type,"Stabiliser les ressources (threads BLAS, taille des batchs) pour réduire le jitter","Test: sur 100 prédictions, vérifier que std(latences) <= 0.5 s",5,3,Must,à faire
